plot_name	sample_name	colony_points	theta	psi	elevation	x_i	_x_j	x_k	y_i	y_j	y_k	z_i	z_j	z_k
cur_sna_20m_20200303	KP0729_LM_SB20	43750	-62.89854853172661	24.276993892900023	116.50298908381224	-0.1426381538739769	0.7675523480427061	-0.6249141941687293	0.4682933977885959	0.6085665107625811	0.6405841830437816	0.8719837444855468	-0.20127144604336186	-0.446244500650236
cur_sna_20m_20200303	KP0730_AC_SB20	341	64.08216979676335	65.04058086718773	71.42056270288452	-0.734314012616796	0.6763288002288088	0.057985212387987164	-0.17579773799685344	-0.2719845603840099	0.9461075806840924	0.6556508874315733	0.6845463847642297	0.31861914712774797
cur_sna_20m_20200303	KP0731_LM_SB20	16211	-80.4570414996965	-63.1101455635496	99.06643541506186	-0.34802420773567466	0.8136677636743203	-0.46564355593864554	-0.016477905190078496	0.49130818272207966	0.8708299192327249	0.9373407221872432	0.3107427230806187	-0.15757960077985725
cur_sna_20m_20200303	KP0732_LM_SB20	894	-47.093456536713724	-19.34537061621635	131.46425618968544	-0.5235327416011446	0.8043851148130621	-0.28085237321191747	0.4673356263562312	0.5467372738801406	0.6947487068633819	0.7123979792291794	0.2324713754794108	-0.6621526853927971
cur_sna_20m_20200303	KP0733_LM_SB20	14307	4.685263378377891	12.61778558670904	13.408127917952656	0.6411718566467777	-0.7583918073189695	0.11721995067219182	0.7632450644432054	0.6143504038396461	-0.20007636768282042	0.0797221540552644	0.2177508849431637	0.9727429929119293
cur_sna_20m_20200303	KP0734_AC_SB20	4254	-33.60292012277657	-24.61411539866294	38.90697846382665	0.6560987856631786	-0.748942238563703	0.09284345290052436	0.5497027767594957	0.5585607510137311	0.6211575843937485	-0.5170698605355011	-0.35650443296285406	0.7781666586301622
cur_sna_20m_20200303	KP0736_AC_SB20	8622	-40.892105647797834	14.55021134464063	42.11503662730377	0.32172068435659024	-0.8107617585045295	0.48904107414793924	0.6955810795803732	0.5528066392708401	0.45888100996650705	-0.6423883272499038	0.19253620575030092	0.7417998695661439
cur_kal_20m_20200214	KP0287_LM_WP20	6988	36.908120181359706	-66.5530556822178	112.4105323338647	-0.7330937236230113	0.055210718248939125	0.6778830053740722	0.616919740191189	0.4735816586976057	0.6285940237606947	-0.28632783054915234	0.879017741081294	-0.3812403235720942
cur_kal_20m_20200214	KP0288_LM_WP20	15108	11.85170193356974	-59.74821920960987	120.06674941098554	-0.7937254455690388	0.23103167083051124	0.5626937747385277	0.599120943919776	0.45682378810148094	0.6575455278391674	-0.10513805977336232	0.8590322425252007	-0.5010085774607231
cur_kal_20m_20200214	KP0289_AC_WP20	2665	-16.026552765794694	-13.388211737997153	20.457776737552795	0.6929265875187216	-0.7204814192990793	0.0275548317803577	0.6688958150263001	0.6566395588881482	0.348429158285411	-0.2691303270721476	-0.22300451598109533	0.9369300149435262
cur_kal_20m_20200214	KP0290_LM_WP20	3616	0.08418780808766689	-23.460631056752206	23.460750983008683	0.7962911634649528	-0.5544794783791214	-0.24181168508583134	0.604912031773834	0.7307901066370646	0.31627085521217346	0.0013478883053983691	-0.398118484998882	0.9173330121059151
cur_kal_20m_20200214	KP0291_AC_WP20	465	7.1909352182775645	72.77568995098257	72.78807300276503	-0.5685539359761684	-0.22322654570862424	0.7917804816847928	0.8217983824593948	-0.19779950187576364	0.5343433125293345	0.03733417299377699	0.9544869126125802	0.2959068995109365
cur_kal_20m_20200214	KP0292_AC_WP20	875	84.83916005684823	-58.66716859961114	84.89473595493783	0.1607965273770361	0.6128609645858806	-0.7736574919629166	0.058547419310230046	0.7765543049467926	0.6273241675248262	0.9852495503554407	-0.14616719726213587	0.08898580768265053
cur_kal_20m_20200214	KP0293_LM_WP20	21260	-7.886569448963903	-55.929239206589536	123.95468658723422	-0.8155980493042565	0.3746347897247462	0.44096325957951044	0.5734228003635417	0.42142442496303756	0.7025580019242587	0.0773699812222106	0.8258633230580398	-0.5585370691665921
cur_kal_20m_20200214	KP0294_AC_WP20	1632	-62.965514360590625	71.47022142907888	74.3500230642616	-0.3255206395871407	-0.48572039302839487	0.8112410326155356	0.7839445194613469	0.3410474735404953	0.5187654683941125	-0.5286466718038586	0.804836828548487	0.26975984838874106
cur_kal_20m_20200214	KP0295_AC_WP20	10048	18.728415923862904	32.59109046401105	35.8910953032508	0.4449471105863027	-0.8153618682034965	0.3704147576171938	0.8523980683108022	0.2587271122820511	-0.4543982994138555	0.27466270573362056	0.5179240342462347	0.8101327624711839
cur_kal_20m_20200214	KP0296_AC_WP20	345	-15.757238456241447	-28.902105831546574	31.799149522856375	0.7641211026408412	-0.6312376075960915	-0.13288349504474964	0.5988395715444572	0.617559775173996	0.5099128274906356	-0.23981265198357693	-0.46921104723078133	0.8499005148281753
cur_kal_20m_20200214	KP0297_AC_WP20	340	33.25469541888733	58.83173330628334	60.65302449898987	-0.5263621864035344	-0.27738077795024835	0.8037429643537828	0.7871837163636132	-0.5162750141465835	0.3373453815600796	0.3213792859169079	0.8102592262922157	0.49009727686641796
cur_kal_20m_20200214	KP0298_AC_WP20	831	-8.207709110329883	34.766287228048995	35.33563214936029	0.2107725188246451	-0.7885269542777623	0.5777544354531172	0.9704273875413927	0.23992649339058963	-0.026569969493448753	-0.117667458619204	0.566268946832449	0.8157780635904394
cur_kal_20m_20200214	KP0299_AC_WP20	741	41.17586132721684	51.844649794982345	57.07672085375349	-0.5471255376323629	-0.25130886744631775	0.7984344050786807	0.6889421550194305	-0.6769529889942442	0.2590238555209571	0.47540756526130373	0.6917936858880744	0.5435155407692696
cur_kal_20m_20200214	KP0300_AC_WP20	1072	-70.73427949851595	64.91151077932282	105.6466480947292	0.17703549592024598	0.6017675734021413	-0.7788030693223872	0.6109343512260957	0.5532030679067947	0.5663263936551604	0.7716331069078245	-0.5760574218428305	-0.2697039025738582
cur_kal_20m_20200214	KP0301_AC_WP20	339	-41.477298402565864	40.31288136629843	50.781144821516115	0.0591082453555988	-0.7348056107997577	0.6756973654441588	0.8270909968189823	0.41505522198466377	0.37901140574426456	-0.5589514275068671	0.5364605083698673	0.6322842910017449
cur_kal_20m_20200214	KP0302_AC_WP20	307	19.70926909432123	46.16490642681003	47.76256374767293	-0.04424116871189092	-0.6839474288292253	0.7281885975411163	0.9695642481666199	-0.20509183643941967	-0.13372549234533943	0.24080674340247016	0.7001094580305268	0.6722044771556485
cur_kal_20m_20200214	KP0303_AC_WP20	1517	39.57819404580638	-71.955590502016	107.46201092686836	-0.721983557031603	0.03075730494891985	0.6912262520826832	0.6459186826272952	0.38810671749879344	0.6573904709267783	-0.2480499925599948	0.9211010607010455	-0.3000733863014107
cur_kal_20m_20200214	KP0304_AC_WP20	8854	66.54879383576105	-61.966868406007386	71.41157775658483	0.5489611370543254	0.24895161667261725	-0.7979127537269426	0.3983363293400761	0.7613184836038651	0.5115880522949944	0.7348264004048144	-0.5986795963444902	0.3187677872510044
cur_kal_20m_20200214	KP0305_AC_WP20	3173	-83.00409257580736	85.83245296655969	86.41494076824964	-0.47286740087174745	-0.34001865309787543	0.812886053969623	0.7188433756817527	0.38465305430715646	0.5790563263195025	-0.5095690556060686	0.8581546150651888	0.06253026636003543
cur_kal_20m_20200214	KP0306_LM_WP20	2433	22.650371959440207	17.036312055062947	27.371240816094794	0.7599774694220834	-0.6384953777167965	-0.12148209170528698	0.533955908628269	0.7199132994631043	-0.44341394756717617	0.37057432940203244	0.2721185291199997	0.8880462670929944
cur_kal_20m_20200214	KP0309_AC_WP20	1760	84.19258172396015	-82.21125888621748	85.3340310581038	0.39577310509742014	0.4205976727644015	-0.8163707778618217	0.45129240968643475	0.6851376993416587	0.5717704905818682	0.7998117342481028	-0.5947133179995119	0.08134653743739761
cur_kal_20m_20200214	KP0310_AC_WP20	9026	76.87963094974262	0.8241884611921932	76.87970215433847	0.1797038738874004	0.599916059039294	-0.7796199329266945	-0.13872461512371684	0.8000562845627454	0.5836655058254102	0.9738901369603441	0.0032655226867583345	0.22699633806064876
cur_kal_20m_20200214	KP0311_AC_WP20	419	58.56356708734351	-12.799383179778692	58.80654821928586	0.5290004774442525	0.2741265997735197	-0.8031270772177722	-0.04747841723710185	0.9544682331678549	0.2945100877221235	0.8472923313475772	-0.11766477455059254	0.5179292481310026
cur_kal_20m_20200214	KP0312_AC_WP20	297	-58.6054980083498	56.846877791201315	114.03380221720695	0.1276761841314892	0.6345701653340492	-0.7622463494655384	0.7337017008504416	0.456699755599001	0.503097552573039	0.6673684186225709	-0.6234950188283225	-0.40727552752587365
cur_kal_20m_20200214	KP0313_AC_WP20	1243	64.1076991435055	-80.45397709510092	99.02894921288937	-0.6520768600734128	-0.09951629783927325	0.7515931579126861	0.6857633589659586	0.345324497800778	0.6406868242116162	-0.32330231062664044	0.9331921011683529	-0.15693348355424266
cur_kal_20m_20200214	KP0315_AC_WP20	1251	64.9563867960094	-36.71474731521422	66.19217202061559	0.49031962394074563	0.3202515425176268	-0.8105711664583725	0.11474497463990133	0.8982254261681144	0.42429314698684195	0.8639561662338514	-0.301048224210325	0.4036702980481915
cur_kal_20m_20200214	KP0316_AC_WP20	81	68.67081893007148	-60.0638995411545	72.09011776799379	0.5135523067423566	0.2929492518810287	-0.8065015586233854	0.3405968167286619	0.7930999805552118	0.5049616116870912	0.7875644968343269	-0.5340160640520732	0.30752074183772593
cur_kal_20m_20200214	KP0317_AC_WP20	232	63.24449076571839	-73.19286775376392	104.5264084450196	-0.6249497886591546	-0.14258369666850335	0.767533485327658	0.6015982966444852	0.5386101822958347	0.5898970766173551	-0.4975110562885331	0.8304028907533932	-0.2508262105504051
cur_kal_20m_20200214	KP0318_LM_WP20	586	49.255932261109955	-12.758629138382968	49.784214655948375	0.659867772022323	0.08651646227146602	-0.7463842342937891	0.053261947066047824	0.9854642954120111	0.1613173501606154	0.7494916199938657	-0.1462019980169186	0.6456680937872273
cur_kal_20m_20200214	KP0319_LM_WP20	2805	48.72785422429631	-11.368125492616278	49.16290563868762	0.6653290657256831	0.07721706677959435	-0.7425461325052775	0.04713168945308068	0.9883078381580668	0.1450042098858739	0.7450609627070043	-0.13147296921148421	0.6539105597991428
cur_kal_20m_20200214	KP0320_LM_WP20	6368	48.46238898933153	-13.851687445352164	49.124232334539656	0.6699504315026222	0.06922128905431901	-0.7391717205569411	0.07397831406918619	0.9844638084687902	0.1592426414708248	0.73871078804694	-0.16136735406141856	0.6544210790204465
cur_kal_20m_20200214	KP0321_LM_WP20	828	49.46817252709431	35.396985852078465	53.8429922400067	0.5091300907347392	0.2982368296577855	-0.8073669203925248	-0.5144438356829124	0.8574898697586786	-0.007659189846007497	0.690024702917431	0.4192444593514833	0.5899999937854182
cur_kal_20m_20200214	KP0322_LM_WP20	34379	29.586769659389105	-11.922951560760943	31.206036430609558	0.8055690106085341	-0.28748521276354694	-0.5180837978449871	0.33945475921650997	0.9406040261197215	0.005876435367770494	0.4856223178483961	-0.18059988507656505	0.8553096783726248
cur_kal_20m_20200214	KP0323_AC_WP20	34	-36.288550451717406	-71.910832974642	107.62157173649584	-0.8136116016479236	0.3474162289453444	0.4661953727025791	0.5372395372578835	0.1426761973614528	0.8312744326114037	0.22228324559182547	0.9267931088284331	-0.3027287435267626
cur_kal_20m_20200214	KP0324_AC_WP20	3388	74.80429340138177	-78.30537714725496	99.34896701376289	-0.546946282743472	-0.25153859453978	0.798484877283252	0.5857880700578763	0.5664093195981761	0.579683378794148	-0.5980820184313909	0.7847985844337917	-0.16244716402495332
cur_kal_20m_20200214	KP0325_AC_WP20	1301	-3.585333558858238	56.404240735519686	56.427092490400796	-0.2577803909530536	-0.5420508992032285	0.7998312901562821	0.9655820414513097	-0.11483815358575172	0.23337420531784753	-0.03464954930172104	0.8324620238509303	0.5529976379508331
cur_kal_20m_20200214	KP0326_AC_WP20	2332	-49.057455428137935	65.6553274280788	68.14069955374512	-0.290051354380657	-0.5159604488868077	0.8060118032674648	0.8553781094284122	0.2379325732176929	0.460126483168142	-0.4291835291954035	0.8229051620852376	0.3723286081955659
cur_kal_20m_20200214	KP0327_AC_WP20	4048	-69.01452142656208	-79.61413646222186	99.39006911955606	-0.8146273134389	0.4551336854677697	0.35949362797113027	0.3942779819259466	-0.020002067344302182	0.9187735250160167	0.42535539630727986	0.8901984304942799	-0.16315496062883791
cur_kal_20m_20200214	KP0328_LM_WP20	2213	35.420182795946765	33.296746276485436	44.070777966059	0.759573574718256	-0.6391822160819516	-0.12039135863630455	0.40242822474551304	0.6072567360552711	-0.6850480132397099	0.5109789707198377	0.4718954875394172	0.7184811342840054
cur_kal_20m_20200214	KP0329_AC_WP20	4747	40.82386785025334	-41.00605452034668	50.790095542915594	0.7322517947161233	-0.05330728881428858	-0.6789445059018346	0.40687968723084333	0.8336935541911845	0.37336842102540196	0.5461283999701423	-0.5496484245946137	0.6321632542996405
cur_kal_20m_20200214	KP0330_LM_WP20	8969	-24.42198992538266	13.212039008428519	27.075347546752763	0.4294946899891156	-0.8161213828889161	0.38662669289980045	0.8075023852671879	0.5387465082772479	0.24019179337953084	-0.4043194393780189	0.20904087688908207	0.8904087279056108
cur_kal_20m_20200214	KP0331_AC_WP20	3293	-11.200001182193166	-10.24101384843606	15.004996083846235	0.7018968325706025	-0.7122040422906504	0.01030720972004777	0.6861215184558483	0.6799357298563221	0.25869801927458114	-0.1912540152237241	-0.17450732193695512	0.9659032540845875
cur_kal_20m_20200214	KP0332_AC_WP20	3313	-65.81322939406904	72.03985239958936	75.27316363466606	-0.3180720082883366	-0.49221099059559104	0.8102829988839276	0.7605789728105247	0.377758363077256	0.5280324282122064	-0.5659945438446482	0.7842365458597929	0.2542109684415481
cur_kal_20m_20200214	KP0333_AC_WP20	237	65.34215083309195	-48.14699561898023	67.77826204903431	0.5175288267834969	0.2881569110106495	-0.8056857377941463	0.2311803152401699	0.8594849529664996	0.45589612574536087	0.8238443877902872	-0.4221980699398978	0.37819203382074595
cur_kal_20m_20200214	KP0334_AC_WP20	2275	-75.93082348785161	68.22951084476907	101.98471937576755	0.18060782699874325	0.5992869866871766	-0.7798948136859198	0.5299413898563926	0.608700997508219	0.5904618691749481	0.8285788653736388	-0.5199405766238124	-0.20765081419592502
cur_kal_20m_20200214	KP0335_AC_WP20	526	-60.93159345230099	75.67292405962907	76.93430690227731	-0.4165385758492034	-0.3999015031547941	0.8164400790039975	0.8130789908066818	0.23787335805772875	0.5313368237146072	-0.4066917377305635	0.8851525593370195	0.22606808080934113
cur_kal_20m_20200214	KP0336_AC_WP20	1050	25.472092874670192	22.064747792228456	32.0255567266557	0.7475133567535737	-0.6582172839204248	-0.08929607283314889	0.5273574019909368	0.669815302310438	-0.522725196787132	0.4038786352858662	0.34365312153273864	0.8478116418287915
cur_kal_20m_20200214	KP0337_AC_WP20	1083	-49.466241161171695	-47.46374769797353	122.0277665676293	-0.6935411994324888	0.7199333705245186	-0.026392171092029754	0.36654721429623793	0.384174163205783	0.8473802877202206	0.6201965368989192	0.5780191643279161	-0.5303301813853751
cur_kal_20m_20200214	KP0338_AC_WP20	5546	67.62263180480898	78.5623856614142	79.70843589756014	-0.8063840559609845	0.292248052394011	0.5141360035669735	0.401795210255682	-0.36717147013779805	0.8388955361261854	0.43394165887536534	0.8830493686022064	0.17865735166440996
cur_kal_20m_20200214	KP0339_AC_WP20	289	75.6035083769335	43.724448558222974	76.00215064795937	0.010557200227398332	0.7017690709400417	-0.7123262711674401	-0.3345432392254682	0.6737938263789922	0.6588495280578773	0.9423212650746505	0.2313483317543207	0.24188547451759682
cur_kal_20m_20200214	KP0340_AC_WP20	6282	15.344510396434266	-20.586001667888823	24.94579066554806	0.8160859227420761	-0.43046672168595257	-0.38561920105612363	0.5216322405094963	0.8358947191925669	0.17082102940511423	0.24880428525903112	-0.3405560452362116	0.9067072337253155
cur_kal_20m_20200214	KP0341_LM_WP20	4534	64.90873164779322	0.15230726956102872	64.908748693855	0.38151497887412755	0.43441028058231707	-0.8159252594564446	-0.18513628737555515	0.9007144038980122	0.39298615460019015	0.905632859381477	0.0011272688415865336	0.42406114331955597
cur_kal_20m_20200214	KP0342_LM_WP20	20737	76.54671074895509	35.878326858848425	76.73667103366094	0.05880275830054184	0.6758692616055924	-0.7346720199061342	-0.27697776221476733	0.7180967655107335	0.6384515287800024	0.9590753645333342	0.16594510110194216	0.2294268261679927
cur_kal_20m_20200214	KP0343_LM_WP20	4561	35.48773624478749	9.145029129603923	36.163740930569375	0.803254583263364	-0.2747945046647479	-0.528460078598616	0.15316971842647142	0.9526789246484729	-0.2625679033846004	0.5756049963504096	0.1299647903729514	0.80733390950694
cur_kal_20m_20200214	KP0344_LM_WP20	40657	21.74222453336507	34.6196946597801	38.56435760122697	0.42046214355987777	-0.816373538016033	0.3959113944561552	0.8520420238956614	0.20530709409542586	-0.4815323318634763	0.3118268355174357	0.5397992622644798	0.7819084224574548
cur_kal_20m_20200214	KP0345_LM_WP20	20164	80.27761164653366	-74.31635360374175	81.67916000334266	0.39624611549021654	0.42013397777425027	-0.8163800932644668	0.3599691816436274	0.7468878074605731	0.559089251670567	0.8446367291479403	-0.5154086182693527	0.14471610825317813
cur_kal_20m_20200214	KP0346_AC_WP20	2065	-13.198152458148705	-57.87350437415893	121.85034520830628	-0.8161880778137677	0.3886578297600281	0.42753024805373957	0.5643776100941814	0.3777960192740627	0.7339946055966979	0.12375352463282496	0.8403661459071855	-0.5277023838813463
cur_kal_20m_20200214	KP0347_AC_WP20	4652	45.690332234593384	-32.272680461517865	50.27421577422314	0.7018021669668583	0.010492453855669484	-0.7122946208225277	0.2807795819520865	0.9148733001382072	0.2901200976372323	0.65470340215966	-0.4036046990637155	0.6391139977298684
cur_kal_20m_20200214	KP0348_LM_WP20	25074	55.18527375773729	-49.59675396260467	61.69656795334276	0.6344979521025704	0.12778951844467765	-0.7622874705472481	0.36404182941176155	0.8205884315177354	0.4405770903006654	0.6818254140292676	-0.5570497868547659	0.474140949242815
cur_kal_20m_20200214	KP0349_LM_WP20	40998	43.08091645797606	27.62790314629532	46.98138734796268	0.7527276149997731	-0.10240969964135303	-0.6503179153584201	-0.1623528090330521	0.928439975248236	-0.33412688871165763	0.6379989835539166	0.35708747637017874	0.6822359058300482
cur_kal_20m_20200214	KP0350_LM_WP20	76024	47.36292069713103	45.35997020453809	56.042416279814105	-0.1110639016455812	0.7560664662561456	-0.6450025646105644	-0.7871635343379166	0.32926036769428696	0.5214989745670289	0.6066616684445296	0.5656422092354563	0.5585790106791806
cur_kal_20m_20200214	KP0351_AC_WP20	1934	60.88315289718949	-76.88119787416406	102.13342352750642	-0.6529018271525523	-0.09815408295066536	0.7510559101032176	0.6567406091138915	0.4206615427426986	0.6258878803731922	-0.3773737887580076	0.9018922565680707	-0.21018891764548403
cur_kal_20m_20200214	KP0352_AC_WP20	8840	87.41208627618273	-84.38306039418738	87.64824201874058	0.27800118783055233	0.5258576651697724	-0.8038588530003247	0.31381652909266533	0.7412098644970714	0.5934030020487474	0.9078736286692297	-0.4172309345607404	0.04103439548155765
cur_kal_20m_20200214	KP0353_AC_WP20	7957	84.52164957414732	-74.33958038224125	84.81493596186858	0.2612759397396165	0.5392882667300769	-0.8005642064696934	0.20933820971406283	0.7779767580258422	0.5923931784932295	0.9422910363931577	-0.3223667621496818	0.09037296827170785
cur_kal_20m_20200214	KP0354_AC_WP20	287	-36.1546661793937	-9.881616723132684	36.91215039993423	0.5425617940445082	-0.7996936379099087	0.25713184386540044	0.6035873791335966	0.5840299283205913	0.5427626724236673	-0.5842165483738377	-0.13928075356007039	0.7995573127011586
cur_kal_20m_20200214	KP0355_AC_WP20	2775	-74.21717044626931	63.61641448489299	103.79759856092613	0.1402510639612919	0.6264713595522508	-0.7667224235135427	0.5180385448988605	0.6134966458941834	0.596035176374397	0.8437806024416519	-0.4807863362631488	-0.2384927541999156
cur_kal_20m_20200214	KP0356_AC_WP20	6267	84.36639605925457	84.67894306593783	86.12578638347425	-0.7284549294459954	0.6836254325067209	0.044829496939274495	-0.01366875415018929	-0.07992527524252632	0.9967071362929973	0.6849573570126912	0.7254434632742961	0.06756626870549748
cur_kal_20m_20200214	KP0357_AC_WP20	2192	58.74304993976945	-19.526099580970325	59.315557857859325	0.5412983723094635	0.2587344687698833	-0.8000328410793469	0.012748661615884449	0.9488444134420841	0.3154865301510525	0.8407339316110234	-0.1809716932288405	0.510309418380415
cur_kal_20m_20200214	KP0358_AC_WP20	36215	18.35472236275451	40.778575943429836	42.7421036651061	0.15904957360918717	-0.7730861934954877	0.6140366198863004	0.9567295532664468	-0.03280961808273537	-0.28912296841975366	0.24366328209502675	0.6334518658808437	0.7344160527730565
cur_kal_20m_20200214	KP0359_AC_WP20	889	56.09845385105696	-19.748906411149928	56.84471352733273	0.579651534806742	0.20817330252260904	-0.787824837329351	0.04083653799634493	0.9581810640060153	0.2832338711114428	0.8138405712181357	-0.19634898700306713	0.5469100473955548
cur_kal_20m_20200214	KP0360_AC_WP20	830	57.3086279225414	-70.37414915921762	107.31264954302533	-0.654210223939599	-0.09598676595942134	0.7501969898990204	0.5974945672345112	0.5425430747864642	0.5904635925495266	-0.4636908722609751	0.8345259449303541	-0.29758565526576664
cur_kal_20m_20200214	KP0361_AC_WP20	811	-64.28655783611798	75.78920597543605	77.36670681565919	-0.39956163782083304	-0.41687376283405575	0.8164354006548888	0.7962893654810579	0.2834152414445137	0.5344146773234454	-0.454173693650026	0.8636504308906026	0.21871028603787454
cur_kal_20m_20200214	KP0362_AC_WP20	701	72.99830075129817	-62.6275404527469	75.24997479912555	0.45888716258143075	0.3554212996975969	-0.8143084622790276	0.3099500967155087	0.7948909220152214	0.521612269452932	0.8326785151329475	-0.4917561609365585	0.2546023735492803
cur_kal_20m_20200214	KP0363_AC_WP20	3410	65.84486256421145	52.55428472311788	68.84355416831515	-0.19497806324313188	0.7841386264954493	-0.5891605632523174	-0.560666633284901	0.40376140486090484	0.7229312929080626	0.8047586477789049	0.4712784128119799	0.36091574701374457
cur_kal_20m_20200214	KP0364_AC_WP20	10124	60.486927535513544	-22.005044781798702	61.10926728398963	0.5207251627376354	0.28427856532219153	-0.8050037280598268	0.01983124012337717	0.9386494195504858	0.34430217700837296	0.8534940109965811	-0.19525102938497538	0.4831407752581801
cur_kal_20m_20200214	KP0365_AC_WP20	711	80.23987794838861	86.06766492174734	86.34765262673372	-0.8053332562872583	0.2861386927018613	0.5191945635853971	0.46291608812353935	-0.24357683868276386	0.8522787214366614	0.37033368962890834	0.9267119143488879	0.06370232436621728
cur_kal_20m_20200214	KP0366_AC_WP20	82	-30.838818994813195	15.822318888805261	33.46002452494248	0.3657297001277383	-0.8150684089223715	0.4493387087946332	0.7862229868497281	0.5289293937828781	0.31951073744331265	-0.49809155924746107	0.23642585554298143	0.834270707526761
cur_kal_20m_20200214	KP0367_AC_WP20	1113	81.5535551819853	-75.82954382192474	82.70582450629173	0.3783856438224838	0.43739973183623393	-0.8157853756587177	0.35468058126694385	0.7455382381896947	0.5642467728477931	0.8550005788426037	-0.5028461096464771	0.12696377511800708
cur_kal_20m_20200214	KP0368_AC_WP20	730	81.1694945251662	-75.16698072499469	82.36789120525114	0.38156354816638466	0.43436376419810196	-0.8159273123644867	0.3515007432870618	0.7482136020173407	0.562693196355598	0.8549014482262398	-0.501502269294858	0.1328118507994889
cur_kal_20m_20200214	KP0369_AC_WP20	5127	43.910538539201895	14.36676023401176	44.890021898805294	0.7245838662097045	-0.03635686960071227	-0.6882269966089922	-0.09913112726040495	0.9827252381646147	-0.15628219950583808	0.6820199707022356	0.18146427832258882	0.708462755023991
cur_kal_20m_20200214	KP0370_AC_WP20	8855	-20.646391637146966	13.867005292125468	24.249953599356495	0.4459825974697855	-0.8152958167537724	0.3693132192839869	0.8264815308278817	0.5335083539955463	0.17971398225336743	-0.3435517456723284	0.22508124622180697	0.9117623761949897
cur_kal_20m_20200214	KP0371_AC_WP20	316	79.56747470177089	-77.7896937280395	82.0174586173197	0.45551229462881376	0.3590840456525495	-0.8145963402813633	0.4728978937703032	0.6776577538835413	0.563158548429414	0.7542387761906727	-0.6417465362269682	0.1388713495688898
cur_kal_20m_20200214	KP0372_AC_WP20	17070	71.0313037825131	-73.17168056369232	102.79284479702643	-0.5521584261790314	-0.2448246209332542	0.7969830471122856	0.5292547773661014	0.6356895069246883	0.561950381636142	-0.6442130494135103	0.7320927234788879	-0.2214267174362907
cur_kal_20m_20200214	KP0373_AC_WP20	667	46.93671532033877	-37.60045507121331	52.818222825641215	0.693006409850713	0.027403985336303397	-0.7204103951870164	0.31872942255447584	0.8846674388627211	0.3402573699630383	0.6466480272172149	-0.46541652764353053	0.6043457492961483
cur_kal_20m_20200214	KP0374_AC_WP20	10913	-4.331210783351373	59.46643813693227	59.49142523945839	-0.31814177286892237	-0.49215054999623875	0.8102923228651612	0.9472631230008288	-0.1303545883160218	0.2927460624973067	-0.03844981350456172	0.8606947876241381	0.5076673068044705
cur_kal_20m_20200214	KP0375_LM_WP20	7151	-15.384572108908852	-13.893407708185194	20.304091665077127	0.6991855821406076	-0.7147703387029928	0.015584756562385072	0.6667420759721708	0.6597628852882041	0.34665247629939744	-0.2580591518528649	-0.23198340049795182	0.9378641564951649
cur_kal_20m_20200214	KP0376_LM_WP20	7580	12.246621382962575	-46.29677699645437	133.10063072251072	-0.8090971064657356	0.3095674802152366	0.49952962625049885	0.5686520691894729	0.6269279906808752	0.5325374340901972	-0.14831283327920392	0.7149330525958562	-0.6832818114004394
cur_kal_20m_20200214	KP0377_LM_WP20	20198	-77.5115287365593	85.18633964928685	85.4992619577675	-0.5323472615380911	-0.2699744782919409	0.802321739830032	0.7688152667482631	0.2424893910238345	0.5917110619683283	-0.35430139535103755	0.931832965885992	0.07847193727966403
cur_kal_20m_20200214	KP0378_AC_WP20	230	44.74785730461582	23.85697236625961	47.345451669313974	0.7126384164008902	-0.011196236490036749	-0.7014421799108534	-0.20260224313035058	0.9539828748190899	-0.2210633520745899	0.671638904879833	0.2996519962228902	0.677576462557146
cur_kal_20m_20200214	KP0379_AC_WP20	13	-16.30865797762024	28.961432284677766	32.04702033950516	0.27770322631957634	-0.8038032569420813	0.526100030622505	0.9281043627802863	0.3658568140838445	0.06907302929956002	-0.24799840701080486	0.4690939305914346	0.8476129272270341
cur_kal_20m_20200214	KP0380_LM_WP20	3559	-0.37163431379348455	17.47214875359108	17.475632311977698	0.5441523780905551	-0.7992608265906022	0.2551084485000471	0.8389635933732471	0.5206152354913944	-0.15842937091489323	-0.006186955038029608	0.3002364195962032	0.9538447535817398
cur_kal_20m_20200214	KP0381_AC_WP20	4911	-69.24017148562648	82.44403359282272	82.86358880830738	-0.517649776262144	-0.2880105824190875	0.8056603586812314	0.7903343042966875	0.1997345968739483	0.5792044356386377	-0.3277352538065192	0.9365660655961326	0.12423207390266437
cur_kal_20m_20200214	KP0382_AC_WP20	474	-51.0870691824835	78.33039665497992	78.68500387666703	-0.5100016060162912	-0.29719822940281654	0.8071998354191077	0.8251228499700394	0.09612176506156281	0.5567161653291286	-0.24304453155363034	0.9499651671094476	0.1962027954963839
cur_kal_20m_20200214	KP0383_AC_WP20	2066	-73.76810825382812	73.5970301758341	101.69488864219225	0.282320535290884	0.5223315081248395	-0.8046520434157235	0.6599467099784001	0.5030134350605474	0.5580751061795123	0.6962510002447064	-0.6885835314387204	-0.20269993806024378
cur_kal_20m_20200214	KP0384_AC_WP20	13873	46.94764427858997	23.05959324312652	49.03900703991942	0.662957209382419	0.0812753218751003	-0.7442325312575192	-0.26097068268828894	0.9568258471770279	-0.12797890822776642	0.7016993952577442	0.27906741161959686	0.6555450697449067
