plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP10	KP0903_HU_WP10	275	39.18470167	15.78744449	1.593264292	0	0.65680968	2.272244633	0.023439329	0.2
WP05	KP0950_AC_WP05	13611	20.90447833	21.49007666	1.192205151	0.03609134	0.62360062	1.676491385	0.112416371	0.2
WP05	KP0952_HU_WP05	68	49.79928735	62.47273021	1.105302674	0.028561726	0.530048584	2.044845118	0.011443547	0.2
WP05	KP0954_HU_WP05	24	108.6281633	43.28990176	1	0.080366832	0.550727951	1.840033957	0.005557964	0.2
WP05	KP0955_HU_WP05	41	44.03833549	29.11052018	1.202398368	0.374248684	0.513285666	1.778138575	0.007709633	0.2
WP05	KP0956_HU_WP05	122	28.61452714	23.25133054	1.358088393	0	0.465084899	1.684966555	0.012239997	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP05	KP0958_HU_WP05	58	38.05211114	32.18630994	1.218268497	1.654040698	0.303431806	1.385335755	0.010768505	0.2
WP20	KP0959_HU_WP20	42	108.6138043	106.7448468	1	0.094825049	0.497891913	1.143851124	0.01	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP05	KP0961_HU_WP05	52	53.03796396	38.34143497	1.01907759	0.515450975	0.496764726	1.389285179	0.01	0.2
WP05	KP0962_AC_WP05	6787	43.7152268	64.72843032	1.000925315	0.988008736	0.473159865	1.705048039	0.111212873	0.2
WP05	KP0963_HU_WP05	266	126.3151288	46.81555881	1.230970441	0	0.505442027	1.761796569	0.020197963	0.2
WP05	KP0964_HU_WP05	76	120.8787176	124.348409	1	0.07633263	0.537914768	1.851344299	0.01	0.2
WP05	KP0965_AC_WP05	96	110.5019607	89.55671785	1.459202563	0.193757436	0.521751787	2.227179862	0.012757732	0.2
WP05	KP0966_AC_WP05	2327	66.03033914	23.37036533	1.269216363	0.628303915	0.332374021	2.125571979	0.053565578	0.2
WP05	KP0968_HU_WP05	15	57.05418289	17.13482058	2.32860825	0	0.509719279	2.087457425	0.00482574	0.2
WP05	KP0969_HU_WP05	22	54.18986915	59.49407658	1.289681428	0.050987594	0.608311873	1.514480762	0.005757281	0.2
WP05	KP0970_HU_WP05	140	30.92710416	52.78125126	1.302855148	0.129352487	0.551778012	1.827623081	0.015010789	0.2
WP05	KP0971_HU_WP05	221	31.28498281	16.1706168	1.411347869	0	0.473426625	1.744746571	0.018233408	0.2
WP05	KP0972_HU_WP05	209	53.24651524	43.8782523	1.22443015	0.019562816	0.53206378	1.272511939	0.018869295	0.2
WP05	KP0973_HU_WP05	290	57.28181147	73.61596457	1.757456994	0.003854661	0.50240971	1.882211959	0.022754524	0.2
WP05	KP0974_AC_WP05	4967	117.8741359	7.63770418	1.603556789	0	0.819730254	1.519681954	0.087274938	0.2
WP05	KP0975_AC_WP05	639	58.50915811	9.464487581	2.157345172	0	0.659249524	1.956513764	0.02971656	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP05	KP0977_AC_WP05	185	60.55885621	34.898882	1.923732371	0	0.680296219	1.990606514	0.016717264	0.2
WP05	KP0978_AC_WP05	7152	92.99718122	38.88226312	1.646725284	0	0.453240048	1.473477207	0.085486622	0.2
WP05	KP0979_HU_WP05	140	38.13284185	33.96834558	1.10290994	0	0.591643078	1.365892607	0.014101384	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP05	KP0981_AC_WP05	5060	28.57942894	78.59741649	1.102016421	0.247906345	0.616813114	1.922859265	0.094319953	0.2
WP05	KP0982_AC_WP05	15119	25.93019917	88.47919203	1.618373123	0.033959589	0.622702522	1.984874899	0.118924748	0.2
WP05	KP0983_AC_WP05	1700	110.1901812	19.79774951	1	0.874770332	0.532988954	1.432796845	0.064631147	0.2
WP05	KP0984_HU_WP05	192	59.93419252	54.77491445	1	0.527227632	0.510712205	1	0.019629966	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
WP05	KP0986_HU_WP05	174	41.97288144	124.9085008	1.501137619	0.081298695	0.667731813	1.686059493	0.015568365	0.2
WP05	KP0987_HU_WP05	72	42.88738967	115.4445844	1.156443341	0.213125256	0.618554911	1.501101475	0.009737762	0.2
WP05	KP0988_AC_WP05	81	41.7533463	65.30255421	1.009105033	0.059775228	0.68929842	1.610936657	0.01097185	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
CA10	KP0990_AC_CA10	22195	51.93232558	31.8550487	2.062029355	0.09178116	0.478626803	2.043947363	0.147650458	0.2
CA10	KP0991_AC_CA10	18917	96.90964436	15.2960934	1.898981528	0	0.661713842	1.650206413	0.120260818	0.2
CA10	KP0992_AC_CA10	1883	93.30374342	42.61486486	1.809509187	0	0.59967334	2.572770294	0.047554663	0.2
CA10	KP0993_AC_CA10	3064	42.62470895	12.20942272	1	0.062288548	0.304147819	1.631645309	0.050576434	0.2
CA10	KP0994_AC_CA10	3623	79.33472453	128.6146837	2.110125845	0	0.523083711	1.971244904	0.061243355	0.2
CA10	KP0996_AC_CA10	1750	116.3470524	105.5359712	1.719935658	0	0.543458437	1.875744858	0.049087134	0.2
CA10	KP0997_AC_CA10	11301	108.7021852	38.37950785	1.58063234	0	0.774898799	1.654491103	0.127692531	0.2
CA10	KP0998_AC_CA10	9552	84.94966475	38.9954369	1.205960371	0.120180356	0.498928158	2.111852583	0.109911504	0.2
CA10	KP0999_AC_CA10	14049	46.69248848	15.79219021	1.173236917	0	0.395889778	1.790871672	0.124996581	0.2
CA10	KP1000_AC_CA10	979	50.3952801	28.39038051	1.591458445	0.002008284	0.51606257	2.303682378	0.041132236	0.2
CA10	KP1001_AC_CA10	589	76.08321929	117.1073489	1.21850128	0	0.439854111	1.621028735	0.033213027	0.2
CA10	KP1002_AC_CA10	8149	96.03110208	76.1009666	2.377649462	0	0.705165595	2.187698811	0.087203109	0.2
plot_name	sample_name	colony_points	colony_elevation	ground_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
CA10	KP1004_AC_CA10	6997	83.19086798	39.25127231	1.661522319	0.075048091	0.583397502	2.841994052	0.075202766	0.2
CA10	KP1005_AC_CA10	551	16.31906272	32.46897063	1.1747587	0.005784544	0.786807844	1.661262627	0.028705801	0.2
CA10	KP1006_AC_CA10	6065	86.39160693	85.36463544	1.934366447	0	0.649343262	2.724330336	0.08316117	0.2
CA10	KP1007_AC_CA10	1718	17.29232797	72.24454004	1.309698337	0.146697434	0.591165518	1.748260968	0.056840739	0.2
CA10	KP1008_AC_CA10	5079	104.4122446	91.56658086	1.855799153	0.12973166	0.58367268	2.593904513	0.082859808	0.2
CA10	KP1010_AC_CA10	1986	69.17462496	76.50066679	1.667148066	0	0.768380458	2.254723832	0.050764109	0.2
CA10	KP1011_AC_CA10	9252	101.4994092	83.77763095	1.294114727	0.002691332	0.653418069	1.87484655	0.122935048	0.2
CA10	KP1012_AC_CA10	4167	92.67142449	114.8280301	2.119203557	0	0.627973038	3.105730552	0.064178751	0.2
CA10	KP1013_AC_CA10	5434	102.2499492	53.54248515	2.263443885	0.003189217	0.806468569	1.946185883	0.067636702	0.2
CA10	KP1014_AC_CA10	1636	42.63596557	36.36908726	1.072314293	0.252614221	0.5284614	3.008890914	0.058350907	0.2
CA10	KP1015_AC_CA10	11438	100.341868	33.36636803	1.999213503	0	0.754573732	2.058129936	0.097444897	0.2
CA10	KP1016_AC_CA10	9582	68.28080205	26.32557684	1.94466335	0.001469005	0.544612329	3.501430177	0.094619174	0.2
CA10	KP1017_AC_CA10	321	16.80010605	27.77985059	1.060025335	0.252764338	0.807306745	1.824765089	0.025005261	0.2
CA10	KP1018_AC_CA10	3296	34.59171615	50.34810706	1.243272901	0.565955247	0.528482345	2.753015062	0.077151523	0.2
CA10	KP1019_AC_CA10	364	28.07827505	30.50461592	1.158284352	0	0.960324845	1.543748842	0.026848821	0.2
CA10	KP1020_AC_CA10	1105	117.5446406	110.397042	1.087290379	0.983629633	0.417440841	2.184158437	0.05583007	0.2
CA10	KP1021_AC_CA10	44844	69.05960295	68.98635891	1.967270891	0.000202101	0.570763975	1.899118632	0.217515973	0.2
CA10	KP1022_AC_CA10	1767	67.44170884	38.81647939	1	0.333530854	0.368600591	1.514207015	0.052922061	0.2
CA10	KP1023_AC_CA10	76973	101.4951587	24.02149924	2.825702457	0	0.632873267	2.282023628	0.232713891	0.2
CA10	KP1024_AC_CA10	16378	92.95312945	75.6534375	1.357079737	0.686349846	0.487474074	2.405495869	0.120677804	0.2
CA10	KP1025_AC_CA10	1154	112.4844346	16.12226247	2.049785388	0	0.350050931	1.899710233	0.039532165	0.2
CA10	KP1026_AC_CA10	35519	112.1012641	27.02799747	1.401640699	0.153131731	0.641197121	2.708484166	0.189065956	0.2
CA10	KP1027_AC_CA10	6075	88.03623023	21.07852347	1.476787717	0.023030403	0.794522576	1.928510017	0.086497496	0.2
CA10	KP1028_AC_CA10	24764	32.47525894	3.677310179	1.527102643	0.066149123	0.522487648	2.552231176	0.125448931	0.2
CA10	KP1029_AC_CA10	3905	92.06899827	38.7682619	1.962337945	0	0.525018576	1.650915887	0.072229305	0.2
CA10	KP1030_AC_CA10	700	109.3444181	107.5460391	1.589257599	0.025142938	0.637264607	1.742168725	0.033269234	0.2
CA10	KP1031_AC_CA10	1930	77.15122896	69.77656796	1.813558679	0	0.877999263	1.846910207	0.058871112	0.2
CA10	KP1032_AC_CA10	22323	134.3002081	38.80666616	2.150014496	0	0.767354207	1.876938282	0.145228794	0.2
CA10	KP1033_AC_CA10	488	38.37826407	55.85285492	1.044091398	0.097303022	0.579873938	1.769602134	0.031799726	0.2
CA10	KP1034_AC_CA10	516	4.942452677	37.68369917	1.157165937	0	0.629574843	1.861701271	0.028957304	0.2
CA10	KP1035_AC_CA10	3300	55.88630994	59.20746615	1.989005028	0	0.716261485	2.001619241	0.069226065	0.2
CA10	KP1036_AC_CA10	865	108.3581231	43.54272653	1.410810712	0.002655343	0.810542247	2.340808431	0.036792219	0.2
CA10	KP1037_AC_CA10	1560	11.22321882	21.73154191	1.488014269	0.164641505	0.494585357	2.50079735	0.050467931	0.2
CA10	KP1038_LM_CA10	671	39.63035088	123.6477154	1.622267756	0.874166733	0.442747914	2.204277678	0.032298927	0.2
CA10	KP1040_AC_CA10	7052	116.359814	80.05931553	1.376701672	0.03392123	0.526245828	2.068993374	0.088568627	0.2
CA10	KP1041_AC_CA10	375	111.7159888	37.78794675	1.225026486	0	0.947282805	1.742341474	0.024482658	0.2
CA10	KP1042_AC_CA10	3831	123.2359778	126.5372623	1.538556443	0.004992222	0.635295156	2.411976658	0.062434584	0.2
CA10	KP1043_LM_CA10	14798	115.9608477	44.7174155	1.74748807	0.533207114	0.491933219	1.52859146	0.150519384	0.2
CA10	KP1044_AC_CA10	10610	3.116933162	36.38662446	1.367727493	0	0.681933368	1.766276277	0.139363131	0.2
CA10	KP1045_AC_CA10	2632	19.97002476	89.78725818	1.617497322	0.00220351	0.615374526	1.800192279	0.065666896	0.2
CA10	KP1046_AC_CA10	8561	61.84900181	66.06115872	1.984728531	0.024323679	0.757883764	2.252337142	0.084809075	0.2
CA10	KP1048_AC_CA10	15635	85.5359802	38.51720593	2.242904335	0	0.733113322	2.070991506	0.123667965	0.2
CA10	KP1049_AC_CA10	617	51.70400758	74.21005403	1.420557875	0	0.938198999	1.731148944	0.032606554	0.2
CA10	KP1050_AC_CA10	4815	57.61530307	17.11048345	2.079412069	0	0.825746626	1.725796059	0.075517191	0.2
CA10	KP1052_AC_CA10	12655	78.99626484	41.88228072	1.379330081	0.01163482	0.468285978	2.484897981	0.112481346	0.2
CA10	KP1053_AC_CA10	2180	97.54335855	82.01000568	1.431110176	0.012297409	0.54301293	2.625618256	0.05678102	0.2
CA10	KP1054_AC_CA10	7945	79.24721221	83.4832712	1.836141868	0	0.814794547	2.169819867	0.107869807	0.2
CA10	KP1055_AC_CA10	20424	104.2065131	102.5977788	1.947240951	0.024200945	0.541193005	2.245826705	0.156764571	0.2
CA20	KP1056_AC_CA20	10301	47.47567995	82.38440547	2.550767905	0.000799996	0.904474158	1.928554915	0.143703527	0.2
CA10	KP1057_AC_CA10	6375	93.27863381	94.92195696	2.281654111	0.001417247	0.642009267	2.288238195	0.073436081	0.2
CA20	KP1058_LM_CA20	2109	37.01034343	27.09687791	1.035931195	0.868751324	0.461345818	2.531227258	0.055654713	0.2
CA20	KP1059_LM_CA20	3806	32.23473526	46.76943656	1	0.081195463	0.506961211	1.929035642	0.094821745	0.2
CA20	KP1060_AC_CA20	1443	27.70790312	60.25399071	2.560641995	0	0.759278009	2.165109676	0.043497478	0.2
CA20	KP1061_LM_CA20	13318	20.78640584	34.42417609	1.27273005	0.010200567	0.455367164	1.582550404	0.144813111	0.2
CA20	KP1062_AC_CA20	1618	84.32962189	121.9512342	1.038330306	0.122211865	0.531488602	1.71334388	0.045139903	0.2
CA20	KP1063_AC_CA20	164	78.3804738	57.05809671	1.81570991	0	0.746330561	1.848291173	0.016511782	0.2
CA20	KP1065_LM_CA20	6411	35.05522485	67.85875709	1.129600933	0.000900897	0.693440732	1.863324286	0.104625145	0.2
CA20	KP1066_AC_CA20	9807	87.77744217	27.65471076	2.232307321	0.286610808	0.479392435	2.879304182	0.092223117	0.2
CA20	KP1067_AC_CA20	2197	28.09911148	97.98877559	1.047135749	0.771936842	0.419939183	2.63994137	0.062158564	0.2
CA20	KP1068_AC_CA20	4048	83.9726041	10.43659929	1.757514987	0	0.5317093	2.855767947	0.064215133	0.2
CA20	KP1069_AC_CA20	4837	125.8208026	122.0962439	1.387268319	0.060678517	0.73335757	1.744057571	0.081984095	0.2
CA20	KP1070_AC_CA20	5622	52.95443273	67.63571723	2.24353263	0.130838876	0.553466453	2.300079915	0.078059338	0.2
CA20	KP1071_AC_CA20	1100	23.83556793	51.26068259	1.206485323	0.066287584	0.680697098	1.978601466	0.045207939	0.2
CA20	KP1072_AC_CA20	1627	94.44144314	99.49648178	1.046103533	0.414620012	0.519775754	2.68999709	0.042465947	0.2
CA20	KP1074_AC_CA20	540	75.74872935	99.64031892	1.346899886	0.852213511	0.516143502	3.124944187	0.029492781	0.2
CA20	KP1075_LM_CA20	1644	129.9100044	41.343874	1	0.010734291	0.535257221	1.829811607	0.053877496	0.2
CA20	KP1076_AC_CA20	4248	124.6811542	108.9554618	1.02457865	0.191978021	0.497643733	1.244180768	0.084990271	0.2
CA20	KP1077_AC_CA20	5620	107.9119528	126.8894277	1.350969178	0.000100059	0.749259298	2.906466104	0.088647154	0.2
CA20	KP1078_AC_CA20	8239	17.39706946	24.46693504	1.146767829	0.401235416	0.414241743	2.836551473	0.097637945	0.2
CA20	KP1080_AC_CA20	8382	99.19238755	95.912813	1.065232769	0.796737482	0.507176514	2.418091068	0.09672869	0.2
CA20	KP1083_LM_CA20	41018	8.784653389	44.68737973	1	0.000837122	0.417476488	1.537485909	0.27106134	0.2
CA20	KP1084_AC_CA20	404	57.12959037	96.30942247	1.728150648	0.047576561	0.533839714	2.49040937	0.025849971	0.2
CA20	KP1085_LM_CA20	34901	20.33058266	108.2630861	1	0.166751361	0.390140965	1.682790316	0.263837192	0.2
CA20	KP1086_AC_CA20	568	112.8398598	34.55326461	1.186458447	0.596402774	0.590089116	2.457047192	0.031473029	0.2
CA20	KP1087_LM_CA20	53527	45.24510284	47.28877164	1.40633863	0.253933333	0.438835186	2.456185363	0.275462119	0.2
CA20	KP1088_AC_CA20	21820	33.66129726	100.9232095	1.433464469	0.038598249	0.591402861	2.510012468	0.158225741	0.2
CA20	KP1090_AC_CA20	10457	22.01591495	91.43685561	1	0.037395514	0.565797228	2.153793979	0.125892252	0.2
CA20	KP1091_AC_CA20	35090	80.80616612	112.064826	1.367253909	0.209293831	0.547767209	3.096211104	0.195347227	0.2
CA20	KP1092_LM_CA20	36439	11.36274372	21.15489914	1	0.106782519	0.503743357	1.860881472	0.207544643	0.2
CA20	KP1093_LM_CA20	3609	47.90595005	69.74741362	1.327416579	0.815254065	0.505674321	2.054764385	0.0789584	0.2
CA20	KP1094_LM_CA20	155097	75.48147967	40.23002686	1.612421786	0.013377478	0.535254237	1.868895811	0.4206792	0.2
CA20	KP1095_HU_CA20	508	95.05733056	78.25281114	1.417863268	0.654966604	0.557109402	3.315729514	0.02908134	0.2
CA20	KP1096_AC_CA20	3768	80.29727476	58.56780761	1.381094379	0	0.504858399	1.160755722	0.090117849	0.2
CA20	KP1097_AC_CA20	8046	119.5093586	95.2265197	1.154596136	0.012161585	0.491538817	1.923274262	0.113836976	0.2
CA20	KP1098_AC_CA20	9667	84.69400507	40.89737247	1.60928762	0.009300876	0.602524506	3.71822974	0.108820233	0.2
CA20	KP1100_AC_CA20	3243	109.6655869	109.2285585	1.162241615	0.641283569	0.505275476	1.494429906	0.077535928	0.2
CA20	KP1101_LM_CA20	6855	94.62182312	134.3225455	1.550316778	0.819515476	0.462812231	2.151434505	0.099714078	0.2
CA20	KP1102_AC_CA20	5763	130.4743564	10.45434868	1.892547809	0	0.643110324	3.978482219	0.075715364	0.2
CA20	KP1103_LM_CA20	7464	39.19249449	13.3432566	1.10684675	0.597466847	0.441137769	1.937722162	0.106639364	0.2
CA20	KP1104_AC_CA20	8932	72.79268375	95.99970486	1.124431989	0	0.797512742	2.230894682	0.103659741	0.2
CA20	KP1105_AC_CA20	12054	95.74874747	81.55096727	1.829141742	0.632742985	0.545568169	2.176721697	0.122995882	0.2
CA20	KP1106_AC_CA20	13772	118.37362	72.6225387	2.263139578	0	0.804121872	2.520459526	0.129603627	0.2
CA20	KP1107_AC_CA20	20276	98.56735664	133.5146481	1.3103701	0.264436035	0.605878126	2.960653779	0.139007703	0.2
CA20	KP1108_AC_CA20	6377	114.8823001	49.69691797	1.147929529	0.053227576	0.694791974	2.749354017	0.072172936	0.2
CA20	KP1109_AC_CA20	3912	106.3285893	70.98063083	2.166568067	0.281385201	0.47916985	2.692178102	0.066255498	0.2
CA20	KP1110_LM_CA20	7195	9.789570718	96.30658675	1.262805521	0.027094564	0.601469246	2.157467793	0.094560564	0.2
CA20	KP1112_AC_CA20	4405	43.97463642	42.9303952	2.097305023	0.171273019	0.522014079	2.885218583	0.067767447	0.2
CA20	KP1113_AC_CA20	6652	128.7160094	32.07588026	1.823907972	0.562118643	0.566357345	2.395086718	0.09751334	0.2
CA20	KP1114_LM_CA20	23933	17.62125792	130.6679961	2.003042214	0.01042206	0.554331513	1.927918263	0.172186844	0.2
CA20	KP1115_AC_CA20	6122	58.8859104	72.031643	1.555867699	0.432129484	0.498602058	2.310830898	0.07648704	0.2
CA20	KP1116_AC_CA20	382	77.55816392	69.06183096	1.250248705	0.946120378	0.476077442	1.924391122	0.024520679	0.2
CA20	KP1117_LM_CA20	3775	86.4318529	82.37227024	1.108905916	0.558461869	0.496765488	1.551061715	0.080349054	0.2
CA20	KP1118_LM_CA20	4902	122.2210584	129.1829358	1	0.588518592	0.506698757	2.519291288	0.092942268	0.2
CA20	KP1120_AC_CA20	9819	108.2837773	44.09592714	1.945523244	0	0.673834782	2.550937602	0.117404218	0.2
CA20	KP1120a_AC_CA20	5228	3.461973933	12.22546596	1.099936709	0.006544159	0.812092363	1.420587027	0.086273861	0.2
CA20	KP1121_AC_CA20	1656	75.11268488	41.12910909	1.796366003	0.000826571	0.512534163	1.829917843	0.045562293	0.2
CA20	KP1122_LM_CA20	23821	21.32364568	108.8566242	1.386074831	0.14689092	0.509442621	2.938177482	0.173308426	0.2
CA20	KP1123_LM_CA20	16366	23.01733187	31.97184958	1.10584545	0.005105963	0.494962339	2.009181575	0.148803147	0.2
CA20	KP1124_AC_CA20	10209	120.2024877	50.4349322	1.438938424	0.018800842	0.73333821	2.490371722	0.113410093	0.2
CA20	KP1125_AC_CA20	4731	61.60203927	64.29478022	1.041234252	0.946896536	0.490947158	2.341280642	0.084413706	0.2
CA20	KP1127_AC_CA20	23326	76.15363503	34.36375009	1.616300493	0.002329799	0.578589722	3.723164436	0.124774176	0.2
CA20	KP1128_AC_CA20	3062	44.1611823	28.91271174	1.546455621	0.031950588	0.657418105	2.060453375	0.065417434	0.2
CA20	KP1129_AC_CA20	37778	33.86475652	92.14807332	1.132927533	0.014352778	0.55687733	2.278379039	0.19784358	0.2
CA20	KP1130_AC_CA20	63790	22.93826158	39.18534064	1.186765757	0.309732694	0.459716596	2.62077415	0.27272864	0.2
CA20	KP1131_AC_CA20	12469	102.8499922	25.62063845	1.46869165	0.340119666	0.641269109	2.852227611	0.128494009	0.2
CA20	KP1132_AC_CA20	4434	31.3278543	46.45577194	1.584693045	0.001433252	0.672287909	2.970051628	0.074132429	0.2
CA20	KP1133_LM_CA20	55148	45.00390676	25.27021426	1.604951733	0.007922898	0.504205119	1.733353863	0.271588697	0.2
CA20	KP1134_AC_CA20	2156	11.07477338	110.7773176	1	0.082009453	0.453234606	1.841463181	0.062493288	0.2
CA20	KP1135_AC_CA20	4968	68.69430906	40.954388	1.779992441	0	0.756476232	1.686079141	0.07832201	0.2
CA20	KP1136_AC_CA20	1336	35.63524548	20.91704571	1.994243435	0.051118167	0.655370132	2.694997682	0.045968503	0.2
CA20	KP1137_AC_CA20	5198	33.02346719	34.92759761	1	0.01333202	0.629476402	2.790121528	0.098427657	0.2
CA20	KP1138_LM_CA20	18067	65.70353723	110.0252932	1.336314885	0.208153597	0.52770312	1.591918781	0.151639228	0.2
CA20	KP1139_AC_CA20	1263	20.34474055	31.01901711	1.654956681	0.03457724	0.649350015	3.299307886	0.041928527	0.2
CA20	KP1140_AC_CA20	3984	103.4843326	94.50387793	1.48978078	0.097602785	0.663805086	2.704806481	0.075579811	0.2
CA20	KP1141_AC_CA20	34929	30.30020675	9.187097999	1.23629902	0.014727391	0.474723148	1.92232395	0.215681193	0.2
CA20	KP1142_AC_CA20	1869	127.2244944	42.22895398	1.524426744	0.188616912	0.441703192	2.23092377	0.052759811	0.2
CA20	KP1143K_AC_CA20	61223	121.0871546	121.9996251	2.067467192	0	0.604534929	3.904499736	0.221438409	0.2
CA20	KP1143_AC_CA20	8457	118.5759474	36.36768314	1.980133316	0.00179123	0.750181924	2.776789165	0.108285095	0.2
CA20	KP1144_LM_CA20	16948	48.09464902	46.5142831	1.219710853	0.310236288	0.429257319	1.788174606	0.161199635	0.2
CA20	KP1146_LM_CA20	8019	65.22012802	109.1324556	1.179034871	0.879496174	0.509618315	2.434300186	0.114337902	0.2
CA20	KP1147_AC_CA20	388	61.22452895	120.3695494	1.658957979	0.162672525	0.470637771	3.119613881	0.025556646	0.2
CA20	KP1148_AC_CA20	4807	96.76288939	109.8328059	1.584985532	0.390359432	0.518743131	2.314108651	0.066595504	0.2
CA20	KP1149_AC_CA20	1959	35.09861862	73.90525747	1.263028622	0.01433321	0.493561832	3.318968932	0.051449447	0.2
CA20	KP1150_AC_CA20	10395	107.3768365	34.859751	1.814258791	0.00010036	0.513147557	2.35065118	0.106998235	0.2
CA20	KP1151_AC_CA20	8162	80.66128233	44.08746634	1.798873289	0	0.561059803	2.660414762	0.099340242	0.2
CA20	KP1163_AC_CA20	502	60.3275842	51.15273422	1.58675003	1.118011579	0.483869776	2.011875321	0.023384448	0.2
CA20	KP1164_LM_CA20	8568	119.7987336	120.2392385	1.112503393	0.006044762	0.504620158	2.340858556	0.100447404	0.2
CA20	KP1165_AC_CA20	2421	44.04535653	45.02652578	1.041621872	0.274709958	0.441471601	1.790730116	0.062651942	0.2
CA20	KP1166_LM_CA20	29566	22.83234732	44.02847682	1.491551835	0.12461141	0.462894544	2.593835376	0.188908577	0.2
CA20	L11_AC_CA20	3204	89.4835345	74.67286656	1.710976268	0.091736988	0.640247608	2.070652702	0.068007108	0.2
CA20	L12_AC_CA20	7537	50.17644044	32.30431015	1.139239376	0.6825378	0.562113074	1.911988577	0.100141999	0.2
CA20	L14_AC_CA20	2533	91.30542199	27.29341312	1.073847614	0.176864311	0.561994264	3.759514233	0.055106736	0.2
CA20	L15_AC_CA20	11550	96.009134	83.68251019	1.132797933	0.704817916	0.489136804	2.168950474	0.129983932	0.2
CA20	L16_LM_CA20	14931	13.657461	130.2928102	1.049217915	0.004348942	0.433934982	2.265671121	0.143689689	0.2
CA20	P424028_LM_CA20	1846	68.844284	19.03409961	1.437809568	0.685183731	0.463547298	2.086990023	0.051986968	0.2
CA20	P4250159_LM_CA20	1771	43.9304518	35.26019522	1	0.440752222	0.503883365	2.729171289	0.048014757	0.2
